Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-11,241.1,242.05,238.81,241.69,8831094,239.84,1.85,0.7713
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-12,242.75,246.3,242.1,245.22,13152546,241.69,3.53,1.4605
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-13,246.0,246.0,244.0,245.33,6211124,245.22,0.11,0.0449
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-14,243.92,245.9,242.15,244.37,6841554,245.33,-0.96,-0.3913
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-17,243.97,244.78,242.69,244.05,6559062,244.37,-0.32,-0.1309
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-18,242.93,244.0,240.3,240.9,4730012,244.05,-3.15,-1.2907
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-19,241.2,246.85,240.54,246.07,13298452,240.9,5.17,2.1461
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-20,247.5,247.8,245.71,246.26,6705862,246.07,0.19,0.0772
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-21,245.0,247.25,243.61,244.49,5516450,246.26,-1.77,-0.7188
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-24,245.02,249.38,245.02,247.27,19711070,244.49,2.78,1.1371
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-25,248.0,248.0,244.0,245.64,8188793,247.27,-1.63,-0.6592
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-26,246.0,250.55,245.62,250.19,8202096,245.64,4.55,1.8523
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-27,250.4,251.92,247.69,249.56,5268129,250.19,-0.63,-0.2518
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-28,251.0,251.99,248.6,249.53,7049965,249.56,-0.03,-0.012
